"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","x75","x76","x77","x78","x79","x80","x81","x82","x83","x84","x85","x86","x87","x88","x89","x90","x91","x92","x93","x94","x95","x96","x97","x98","x99"
16.47216089007771,19.10621569311318,19.90757671560267,24.295914196272655,25.154277582694526,25.279550723824283,25.943431547424076,26.177363515603716,26.381186717021595,27.066455346553,27.273358399351736,27.713240769597995,27.82816148584844,27.83028689052331,27.910679859531918,27.87260929120233,27.93383233702024,27.933832337019496,28.887747941911485,28.503837076187743,29.139008565767888,29.25621350805485,29.42938312350384,29.636081173189417,29.549820681452175,29.54982068145201,31.5902833112341,32.19773276766258,32.47932206117468,32.37952650502496,32.331187318061104,33.30190498854042,33.35483232336551,34.377710090778784,34.377710090778706,34.26737077730935,36.36964636,36.36964636,36.36964636,36.58118311891011,36.581183118910104,37.236290443168336,37.262504179551435,37.27116496658948,37.30743486706414,38.09367654893716,38.085864716473175,38.12386763993524,39.47290563452483,40.929181325830484,41.16027276716403,41.153070825067964,41.8181546760338,41.81815467604158,42.55313370770204,42.553133707700894,43.828028999488474,43.83449130516896,43.86396103735475,43.86396103735628,43.88734899811239,43.887348998111925,44.362660960826176,44.37082194530508,44.37082194530274,44.38000470847578,44.579198129779584,44.78205116310433,44.75983394187988,44.848556384206255,45.105995125433196,45.10599512543207,45.998581964272724,45.792807579602965,46.01595474874543,46.01319301984337,45.98249945011638,45.97838409022441,46.66199718097084,46.7143246543223,46.72920743572185,46.713426212246524,47.051218042572124,47.161509986560546,47.15511364002425,47.36167743387681,47.682630767604124,47.773835871649375,47.773835871650284,48.2590622224958,48.26410188730968,48.29807946127772,48.31823547617444,48.31805939375928,48.31911169279936,48.4142376150752,48.41427735443147,49.184211279625536,49.76188698334293
16.554897812079776,19.211524547478177,19.991301921128795,24.39233561199219,25.257555589326284,25.384107910585147,26.05395785895124,26.28805332819229,26.489597195448063,27.187581209464977,27.394756365180676,27.827233623477277,27.93915193,27.93915193,28.018086657512477,27.982071529737972,28.04250944869442,28.042509448693675,28.98977134695001,28.613541712497284,29.241713516121504,29.364196507688195,29.5354690298546,29.739621914712846,29.66278426282166,29.66278426282151,31.674302921112226,32.274313183933714,32.553021975372815,32.457546480141026,32.41129985361236,33.39510103602016,33.450411829051,34.45661089710679,34.45661089710673,34.36479433824956,36.42982701243762,36.43068983122801,36.43068983122797,36.64308356748997,36.64308356748991,37.28976215257103,37.320831763935765,37.33109688919116,37.37408548477007,38.15334574120813,38.14254052979916,38.195105612839484,39.50780896982093,40.953704463937825,41.18302610013083,41.17628404785704,41.835201874723694,41.83520187473108,42.56118720249571,42.56118720249462,43.82408617334917,43.83083949378701,43.86163632614194,43.86163632614357,43.8860775087776,43.88607750877715,44.3615519449202,44.37008044016624,44.370080440163804,44.379676727507444,44.57943215540125,44.78021011486303,44.759423864512215,44.84692359825572,45.10081450479473,45.10081450479353,45.99077923058583,45.793211284057904,46.014995603154944,46.01249254456747,45.984673809995826,45.98315977350069,46.659940020596764,46.714623938801466,46.731590057248354,46.715403775259446,47.060060145681035,47.18181154902723,47.17475061475659,47.38399301964034,47.69630187995997,47.79744464902956,47.797444649030425,48.270161223254775,48.28279740763598,48.3158598384859,48.33667961737886,48.33652927530994,48.33822434500619,48.43005060719267,48.430137542772,49.200230509880846,49.77793634006425
16.908408695565146,19.66147875467566,20.34903545362346,24.80431637019675,25.698832572872863,25.830850460007685,26.526204748137765,26.760998810017675,26.952803743144568,27.705116909063168,27.913454681664362,28.314292043234257,28.413381923345305,28.404300685293453,28.477004769615952,28.449771943491015,28.5068552429653,28.50685524296454,29.42568778157944,29.082277821670615,29.68054199631225,29.825576562421563,29.988743354931206,30.182021488288495,30.145444899515386,30.14544489951532,32.033294358059436,32.60151910311222,32.86792034420899,32.79090321695675,32.75359749456487,33.79330073072336,33.85879534973754,34.793731170350995,34.79373117035099,34.78105697247472,36.68696149480835,36.69151088817147,36.69151088817129,36.9075662402326,36.90756624023233,37.51823126617845,37.57004862369223,37.58716862107605,37.658864253183545,38.40829490255161,38.38469985064773,38.499484820207805,39.65694080357228,41.05848472416968,41.28024449603789,41.275467419659314,41.90803961299083,41.90803961299652,42.595597451158156,42.595597451157296,43.80723962022384,43.8152363623589,43.85170350902957,43.85170350903155,43.880644803436326,43.880644803435885,44.356813441441524,44.36691220365949,44.3669122036567,44.37827535990663,44.58043207904201,44.77234384942104,44.75767172279561,44.839947177209964,45.07867921459305,45.07867921459159,45.95744041144068,45.794936196165835,46.01089745208915,46.00949961677116,45.993964219445424,46.00356488373915,46.65115037065918,46.71590269462276,46.73242518232318,46.72385332874694,47.097839889068396,47.2685542403199,47.25865371531473,47.47934104864443,47.75471458,47.89831811093413,47.89831811093482,48.31758403605906,48.36267794643103,48.39183023602386,48.415486086057236,48.415445725026096,48.41988716740625,48.49761493855437,48.49790352991333,49.268676037020064,49.846510588859516
16.965021447992246,19.733536355517973,20.40632443921372,24.8702927396907,25.769500565821186,25.902393732168797,26.601832394897585,26.836738332405545,27.026983630758803,27.787997300593602,27.996521259660284,28.392291672166124,28.48932715292937,28.478791606380728,28.55049788872073,28.52467149813216,28.581217574422936,28.581217574422176,29.49549731318217,29.157343237028243,29.750817875408423,29.89946394760161,30.061332653722012,30.252869257629463,30.222740248563888,30.222740248563838,32.090784789875755,32.65391926548487,32.918349522566544,32.84428839770476,32.8084145101333,33.857070141471105,33.92419564215284,34.84771906,34.84771906,34.84771906,36.72814011609266,36.73327989335438,36.73327989335417,36.94992163230882,36.949921632308524,37.5548192920926,37.60995928285765,37.62817704892939,37.70446994926208,38.44912355713314,38.42348028519603,38.5482294148319,39.680823416463646,41.075264685435,41.29581346784601,41.29135107115363,41.91970416148567,41.91970416149109,42.6011080562894,42.601108056288574,43.80454174079243,43.81273760982287,43.850112825001574,43.85011282500361,43.87977478665081,43.87977478665037,44.356054597126274,44.36640482864682,44.36640482864398,44.37805093887535,44.58059221111196,44.77108411186049,44.75739112728964,44.83882994315597,45.07513437407292,45.07513437407141,45.952101389637825,45.79521243100523,46.01024115656181,46.00902031644894,45.995452025548964,46.00683264580291,46.64974275833639,46.716107480076644,46.732558922842415,46.72520647656234,47.10389009956846,47.28244558776187,47.27209031849066,47.494610491857046,47.764069040867966,47.91447242072217,47.91447242072284,48.32517852914572,48.37547035927547,48.40399646203988,48.42810649269637,48.428083744501365,48.432965002808245,48.508434980999944,48.50875586638226,49.27963719794522,49.85749236382398
17.03814072995814,19.826603726523455,20.480317123040702,24.95550578016821,25.860773162203166,25.994796812139988,26.699510726912422,26.93456115952513,27.122792081790177,27.89504305367831,28.10380748543152,28.493033583071234,28.58741566510817,28.5750017786364,28.64541933076322,28.62140944886115,28.67726166428579,28.677261664285027,29.585661147412612,29.254295408334325,29.84158402965345,29.99489461152594,30.1550867493708,30.344374047645932,30.3225725333306,30.32257253333056,32.16503765542457,32.72159769628574,32.983482291307695,32.91323904780678,32.87921447385237,33.93943274221672,34.00866463927365,34.91744815029767,34.91744815029769,34.9338177527013,36.781325151116896,36.78722744998195,36.787227449981714,37.0046265481312,37.00462654813085,37.60207525596464,37.661506657183224,37.68114226737636,37.76337285731465,38.5018565859764,38.47356789632477,38.611186427268656,39.71166946141322,41.09693716498306,41.31592187082504,41.31186590469322,41.93476973194167,41.934769731946744,42.60822538362501,42.60822538362423,43.801057243070666,43.809510298247076,43.848058346655684,43.84805834665781,43.87865109985008,43.878651099849655,44.35507449725343,44.365749518755976,44.36574951875306,44.3777610836049,44.58079903274618,44.76945707374726,44.757028718803205,44.83738695816912,45.07055596757608,45.07055596757451,45.94520567402803,45.795569207389434,46.009393505535165,46.00840126696089,45.997373629946054,46.01105318632591,46.647924729748894,46.71637197464196,46.73273165796508,46.726954160474776,47.111704364527164,47.30038722294033,47.28944462002457,47.514332032956155,47.776150973516,47.93533682815188,47.935336828152515,48.33498734178216,48.39199264447969,48.41970998368276,48.44440662,48.44440662,48.449855930969576,48.522409813534,48.52277240887914,49.2937942947476,49.87167608508264
17.229568178466657,20.07025559087414,20.674031151577015,25.178594881697823,26.099726277912083,26.236709551948653,26.955234160860897,27.190662883966656,27.373620137446448,28.175290545663188,28.38468453875209,28.756777515505245,28.844212957279908,28.82688154687669,28.893925182713694,28.87467094957761,28.928706626167994,28.928706626167212,29.821711506092665,29.50811774194449,30.079211271755735,30.244733614499577,30.400536469810348,30.58393505,30.58393505,30.58393505,32.35943284386592,32.89878090950867,33.15400092058291,33.09375295148802,33.06456991013195,34.15505934698304,34.22980582340687,35.10000002284925,35.10000002284931,35.159225505904004,36.92056442261676,36.928463015223144,36.92846301522284,37.14784489184569,37.14784489184524,37.72579212445159,37.79645850680697,37.81980605556466,37.9175816117646,38.639912498072185,38.60469806257467,38.77600889177408,39.79242489995856,41.15367606272925,41.368565991122246,41.36557406669205,41.97421163611769,41.97421163612184,42.62685866031243,42.62685866031177,43.79193477235873,43.8010611449747,43.84267968951909,43.84267968952141,43.875709269851164,43.87570926985076,44.352508580126,44.364033906991,44.36403390698789,44.37700223787547,44.581340495089194,44.76519746196955,44.75607992759507,44.833609200417094,45.05856962621221,45.058569626210485,45.92715258037977,45.79650325366396,46.007174341603374,46.006780585509816,46.00240442096161,46.02210262885218,46.64316510185783,46.71706442564013,46.73318388127624,46.73152962488254,47.132162235047716,47.34735871051436,47.334878458732575,47.56596334267033,47.80778166623729,47.98996018018062,47.98996018018115,48.36066696999252,48.43524825114237,48.46084823441917,48.48708061372923,48.48714016886722,48.49407665078425,48.558996148402215,48.55946794109649,49.33085780038255,49.908809293969576
17.309621040675534,20.172148131759847,20.75504023650798,25.271888300401347,26.199653853582493,26.33787481,27.06217489992919,27.297761819975623,27.47851368293336,28.292486977183565,28.502144245927294,28.867072339189466,28.951602772094905,28.932214907046546,28.99784760804658,28.9805821351345,29.03385815508145,29.03385815508066,29.920425180568294,29.61426346167457,30.178584381606505,30.34921354898798,30.503180854420012,30.68411683720706,30.693233991695763,30.693233991695777,32.440726782408234,32.97287698854213,33.22530994360846,33.16924188878919,33.1420835233351,34.245232031278924,34.322284644391296,35.17634121640956,35.17634121640963,35.25348855934039,36.97879276083205,36.9875261816151,36.98752618161477,37.20773723447727,37.207737234476774,37.777529163748014,37.85289389215497,37.87779373296248,37.98207002378475,38.69764596834635,38.65953526179568,38.84493584108456,39.826195939821744,41.17740364828999,41.39058118560504,41.38803423175972,41.99070580842609,41.990705808429865,42.634650892527716,42.634650892527105,43.78811985502793,43.797527801622095,43.84043039401847,43.840430394020885,43.87447902876829,43.874479028767894,44.3514355416885,44.36331645694246,44.36331645693927,44.37668489690327,44.58156692871027,44.7634161389808,44.755683153504194,44.83202938350402,45.05355706954353,45.05355706954174,45.919602974356565,45.796893861585104,46.006246311554214,46.00610283427875,46.00450824266069,46.0267233846891,46.641174677607296,46.71735400106297,46.73337299611164,46.73344303398156,47.14071749241875,47.36700167212622,47.35387839243096,47.5875549908609,47.82100927547367,48.01280306769447,48.01280306769496,48.371405909234085,48.45333727205818,48.478051800278585,48.50492641048683,48.5050108709312,48.51256927144907,48.57429615290394,48.574813610733564,49.34635735247234,49.92433799519587
17.355512924974953,20.23056004319282,20.80148029436816,25.325370595211343,26.25693930989787,26.395869792184385,27.123480790671866,27.35915840023892,27.53864597952359,28.35967214617358,28.56948034288611,28.93030102518115,29.013166104378595,28.99259933609008,29.05742319082896,29.041297813993165,29.094138345766098,29.094138345765305,29.977014744049306,29.675113591880045,30.235551979440118,30.409108734904528,30.562023775116593,30.741548025306482,30.75589176866897,30.755891768668995,32.48733013822695,33.0153540292402,33.26618924940585,33.21251741299807,33.186519732992004,34.29692530345547,34.37529995497057,35.220105313351,35.220105313351084,35.30752671641121,37.01217330571938,37.021385308242515,37.02138530824215,37.242071702760214,37.24207170275968,37.80718844332743,37.885246591400445,37.91103631428316,38.01903927961672,38.73074282041283,38.6909717692798,38.88444957607901,39.84555585539887,41.19100595533076,41.40320183064078,41.40090996497137,42.00016141846058,42.00016141846414,42.639117943541144,42.639117943540555,43.7859328783237,43.795502242761934,43.839140940949314,43.83914094095177,43.873773768770356,43.873773768769965,44.35082040121177,44.36290516453254,44.3629051645293,44.3765029749235,44.58169673625559,44.762394960396506,44.755455694920336,44.831123722257324,45.05068352243558,45.050683522433744,45.91527501359959,45.79711778529037,46.0057143,46.0057143,46.0057143,46.02937232423219,46.640033627594946,46.717520005893185,46.733481409926036,46.73453993353726,47.145621962672394,47.37826238781728,47.36477047967085,47.59993282961961,47.828592263712736,48.025898204107136,48.025898204107605,48.37756221824757,48.463707160554996,48.48791408417666,48.5151568659313,48.51525560383444,48.52317053147308,48.58306718265852,48.58361081892886,49.35524277682283,49.933240129864544
17.58346157920616,20.520696672043037,21.032151770452682,25.591021424617136,26.541480746220543,26.683935500160995,27.427992045865963,27.664120117524384,27.837327898839504,28.69338624594007,28.90394411392673,29.244362957931074,29.31895609226613,29.292533617436792,29.35333986820223,29.342877439625163,29.393554866859784,29.393554866858953,30.258099625089805,29.97736104808891,30.51851458729973,30.706612906568637,30.854301261399456,31.02681332303861,31.06711795073143,31.067117950731497,32.7188127283125,33.22634088259484,33.469240025914004,33.42747039771763,33.40723793502394,34.553689914569915,34.6386312364091,35.437485077850454,35.43748507785059,35.57593855805754,37.17797713793787,37.189566294183386,37.18956629418294,37.41261374866478,37.41261374866413,37.954508453582065,38.04594503223228,38.076154870448356,38.202668525690925,38.895137527734484,38.847119412466114,39.08071745335472,39.941718102149174,41.25856970067956,41.46588958241528,41.464864760086925,42.04712818862484,42.04712818862731,42.66130614266257,42.661306142662085,43.7750699903823,43.7854411301428,43.832736124579355,43.83273612458205,43.87027068603867,43.870270686038324,44.34776494933883,44.36086224228675,44.36086224228327,44.375599353921686,44.58234150069959,44.757322684817154,44.75432588996951,44.826625230519056,45.03641038446949,45.03641038446747,45.89377768688968,45.798230032216935,46.00307175612387,46.00378441920917,46.01170488311983,46.042529818486486,46.63436594105956,46.71834456514199,46.73401991,46.73998832122857,47.16998285809215,47.434195261933056,47.41887234683115,47.66141454322564,47.86625757187198,48.09094279244361,48.090942792443975,48.40814109675902,48.515215224855744,48.53690083589823,48.56597235512597,48.56614201030694,48.57582783662665,48.62663358790203,48.627307254578035,49.399377389159746,49.9774577436864
17.756732458534355,20.741238569847813,21.207492351566867,25.79295090281759,26.75776956373173,26.90290322644017,27.659460545343457,27.895931027282558,28.06436533836221,28.947052738097142,29.158180454593385,29.483091225200837,29.551396596333714,29.520523016386704,29.57827536110642,29.57211751606677,29.621150700098035,29.621150700097182,30.47176100715854,30.20710876337438,30.733603288069617,30.932755103380025,31.076470491688916,31.243652370176513,31.30369067548733,31.30369067548743,32.894769862468706,33.38671856822208,33.623585252090045,33.590862863455975,33.57501272219606,34.74886470118232,34.83879755387808,35.60272221456446,35.602722214564636,35.779966767748064,37.30400980043099,37.31740590533853,37.31740590533802,37.542248075114195,37.54224807511345,38.06649098669044,38.1680969275506,38.20166663324702,38.342250841037156,39.02009907045819,38.96581210460401,39.2299067863391,40.01481402416193,41.30992701009985,41.51354049709036,41.5134787939109,42.08282909501102,42.08282909501267,42.67817208462411,42.67817208462371,43.76681277056234,43.77779336474397,43.82786762395976,43.82786762396263,43.86760788363114,43.867607883630825,44.34544240510379,44.35930935339111,44.35930935338745,44.37491248342406,44.58283160625668,44.75346709,44.75346709,44.823205786689606,45.025560927277034,45.02556092727488,45.877436898588925,45.799075485784726,46.001063076131324,46.00231745664799,46.01625851213054,46.052531240108756,46.63005775581032,46.71897133833605,46.734429240696194,46.74412981058886,47.1885003342529,47.47671158348835,47.45999686291033,47.70814871068562,47.89488814697639,48.14038521207364,48.140385212073916,48.43138505573924,48.5543681105088,48.57413719324745,48.60459879284698,48.604822354461966,48.615854296084294,48.65974977089144,48.66052227773303,49.43292548407706,50.01106893062034
17.767833228544216,20.755367804342153,21.21872571906573,25.805887714267993,26.771626320436642,26.916931610081047,27.67428980336529,27.910782222157195,28.07891071615184,28.963304132443156,29.174468356846965,29.49838558741617,29.56628812678958,29.535129382397205,29.592686075610008,29.586804007965974,29.635731851932526,29.63573185193168,30.485449434616925,30.22182777765747,30.747383158110235,30.94724312656119,31.090703982846073,31.25754437788588,31.31884694074266,31.318846940742763,32.906042730047126,33.396993323043915,33.63347353143937,33.60133076314309,33.58576137963389,34.76136876664507,34.85162140669489,35.61330829491946,35.613308294919634,35.79303803650413,37.31208420742593,37.32559607628408,37.32559607628357,37.55055322626757,37.550553226266814,38.07366525827017,38.17592270936376,38.20970766828859,38.35119331992403,39.02810485510724,38.97341626914905,39.23946474829904,40.019496986596636,41.313217266849335,41.5165933,41.5165933,42.08511630883756,42.08511630883916,42.67925261785301,42.67925261785261,43.766283763619576,43.77730340310061,43.82755571865934,43.827555718662225,43.867437288565064,43.86743728856475,44.34529360901358,44.359209866030355,44.359209866026674,44.37486847838726,44.58286300535323,44.75322007751018,44.75341207013179,44.82298671664356,45.02486584608686,45.0248658460847,45.87639000984796,45.79912965060254,46.00093438806379,46.002223474242705,46.016550244870366,46.053171991062584,46.62978174766748,46.71901149317974,46.7344554648715,46.74439513919494,47.189686674651355,47.47943543361875,47.462631545648314,47.71114278127952,47.89672239304657,48.143552789517535,48.14355278951781,48.43287420292749,48.55687647879632,48.576522777256386,48.6070734337278,48.60730044891172,48.61841863074036,48.66187139186084,48.66265023099526,49.43507477591069,50.013222264506325
17.78725117169394,20.780083267496217,21.23837560743195,25.8285173398759,26.7958651537515,26.941470660595485,27.700229777706237,27.93676056938221,28.104354115011507,28.99173176865528,29.202959854257276,29.525139141966427,29.592337030743778,29.56067946446936,29.617893915672372,29.61249424968023,29.66123782828626,29.66123782828541,30.509393819192038,30.247574908920903,30.771487497973304,30.972586198279096,31.11560181622758,31.281844873770073,31.3453589301658,31.3453589301659,32.92576171364715,33.41496636498881,33.65077053390706,33.61964166237268,33.60456339236619,34.78324141440558,34.87405344021474,35.63182592084354,35.631825920843724,35.81590286059962,37.32620830655204,37.33992267467913,37.33992267467861,37.565080952975066,37.5650809529743,38.0862148019101,38.189611902655315,38.223773391762116,38.366835887645784,39.04210891708187,38.986717800007305,39.25618394541784,40.02768862539723,41.318972725115096,41.521933393821755,41.52204132767049,42.089117201389655,42.08911720139116,42.68114273293434,42.68114273293395,43.76535840197968,43.77644634117355,43.827010120526374,43.82701012052928,43.867138876356556,43.86713887635624,44.345033328508876,44.35903583847065,44.35903583846696,44.37479150288897,44.58291793,44.75278799266557,44.753315827017815,44.822603509920405,45.02364998024842,45.02364998024625,45.87455874714831,45.79922439802562,46.00070928137503,46.00205907618731,46.01706055629485,46.05429282012069,46.62929894238262,46.71908173375505,46.734501337324026,46.74485926337589,47.191761872173046,47.48420010912622,47.467240245727524,47.71638013801485,47.89993093496588,48.14909365187872,48.149093651878985,48.435479083077006,48.56126422421958,48.580695743151814,48.61140218172429,48.61163523803915,48.62290427493657,48.66558262228291,48.66637253813561,49.43883440939561,50.01698896852265
18.00460201792618,21.056730839802775,21.45832268585508,26.081817508584468,27.06717766569191,27.21614359345579,27.990583670019927,28.227543980865907,28.389149689420837,29.309930804436053,29.521873707532407,29.82459968093201,29.88391020480306,29.846669175988634,29.90005281,29.90005281,29.94673385130569,29.946733851304874,30.777410478309044,30.535770250982115,31.0412945844763,31.25625878097948,31.39429071304296,31.553847593294414,31.642115558403393,31.642115558403464,33.1464821956909,33.61614399981702,33.84438105664082,33.82460103485292,33.81501994519078,35.028068503630806,35.12514190157521,35.8390992470541,35.83909924705432,36.07183567633555,37.48430357306186,37.50028457608054,37.50028457607996,37.72769414374183,37.72769414374096,38.2266855978609,38.342839138064065,38.38121524213049,38.541927827371524,39.198860571848,39.13560581383729,39.4433269200406,40.11938008888595,41.38339529113407,41.58170666136966,41.5830227310739,42.13390038852619,42.133900388526655,42.702299356436356,42.702299356436086,43.75500055233758,43.76685299064802,43.82090307741737,43.82090307742051,43.863798659241546,43.86379865924127,44.34211993096109,44.357087895937454,44.35708789593352,44.373929893110514,44.58353271800103,44.747951537748705,44.7522385490535,44.81831416243806,45.0100404302125,45.010040430210175,45.854060875959064,45.800284934274316,45.99818959487074,46.00021891957624,46.02277262472034,46.0668385950456,46.62389475840594,46.71986795752569,46.73501480140706,46.750054344168305,47.21499017879441,47.53753254735547,47.51882680433063,47.775003438622214,47.93584510445101,48.21111418174502,48.211114181745174,48.46463628579735,48.61037757126378,48.627404998693294,48.65985515292246,48.660155829423104,48.67311343223123,48.70712353455046,48.70803743542432,49.48091711162463,50.05915081332463
18.101670275389825,21.180280843130813,21.55655041308435,26.19494062918882,27.18834504653569,27.338811728534914,28.120254876105598,28.35740700896701,28.51633856685328,29.452037570824473,29.66429970934036,29.958337888997015,30.01412593857957,29.974391351590576,30.026064153756103,30.028475628925527,30.074235547055633,30.074235547054826,30.89710594084208,30.664477454786272,31.161789646686472,31.38294613357214,31.518752365975416,31.67532321884311,31.774646207780435,31.774646207780492,33.24505532273376,33.70598934798081,33.93084695449296,33.91613529608253,33.90900923121666,35.137407571515524,35.237277280093345,35.93166691330765,35.931666913307886,36.186134529465875,37.5549084605025,37.571901736089,37.57190173608841,37.80031672305062,37.800316723049704,38.28941944787272,38.41126997693554,38.45152831581772,38.62012337976863,39.2688654061813,39.20209876893835,39.526904429666594,40.16032923051308,41.41216622224936,41.608401229273866,41.610256848946776,42.15390043,42.15390043,42.711747843123916,42.71174784312369,43.75037476673214,43.762568628130474,43.818175689679414,43.81817568968266,43.862306927966856,43.86230692796659,44.340818816067056,44.35621795045247,44.35621795044843,44.373545100682705,44.58380728053899,44.7457915910118,44.75175743983947,44.81639855229443,45.003962444643314,45.00396244464091,45.844906586143566,45.80075856668671,45.9970643101867,45.99939711097143,46.02532361791032,46.07244150173588,46.62148126551772,46.720219082781085,46.73524411297715,46.75237445218096,47.22536387315379,47.561350659568696,47.54186521176705,47.80118443462645,47.95188426836782,48.23881237048205,48.23881237048216,48.477657807956746,48.632311449591974,48.648265216729854,48.681494109313356,48.68182498479281,48.6955366962387,48.72567558547255,48.72664485769723,49.499711124371956,50.07798017091548
18.23809371576731,21.353922741657456,21.69460341660197,26.35392818807091,27.358638316325024,27.511214215706914,28.30249974702781,28.539921473883886,28.69509467817611,29.651759853661265,29.8644706578415,30.14629868,30.19713610953813,30.153896980551114,30.203165314228013,30.208965968801646,30.25343130520227,30.253431305201484,31.065330520359716,30.845367480044082,31.331138014162505,31.560997382709683,31.693675531712415,31.846049707526262,31.960909849633186,31.960909849633225,33.38359376435552,33.83226143546532,34.052369433298495,34.04478104656417,34.041105367413145,35.29107687802479,35.39487662848182,36.06176505072145,36.061765050721725,36.34677450779329,37.65413926884092,37.67255523099777,37.67255523099715,37.90238327268557,37.9023832726846,38.37758799926495,38.507445294291585,38.55034899794978,38.73002239886068,39.36725287694003,39.295550510349806,39.64436745722359,40.21788071981812,41.452601988875564,41.64591879565488,41.64853271948308,42.18200925297512,42.18200925297447,42.72502710757101,42.72502710757085,43.743873510778535,43.75654722123868,43.8143425146727,43.8143425146761,43.86021039179809,43.86021039179784,44.338990179447755,44.3549952958061,44.35499529580192,44.373004298692386,44.584193161227546,44.74275591928369,44.7510812705552,44.813706280556545,44.99542021133678,44.99542021133428,45.832040797228885,45.8014242277881,45.99548279206728,45.99824210973694,46.02890888127499,46.080316041021675,46.61808925033438,46.72071256764005,46.73556639622532,46.75563522068968,47.239943459837534,47.594825545142314,47.57424427043587,47.837980207423186,47.9744263225829,48.27774046395427,48.27774046395431,48.49595875306852,48.66313816082118,48.677582964734526,48.71190632597573,48.712279644254664,48.72705120881286,48.75174934716337,48.75279644040157,49.52612494846321,50.1044436700012
18.32584308207614,21.465611513896413,21.783400939536325,26.45619109468204,27.46817320614547,27.62210578212358,28.41972206521748,28.657317198506703,28.810072979918147,29.780223875006783,29.993223266893228,30.267197553798976,30.314850678861774,30.26935738197899,30.317079129632234,30.325059749351173,30.368692393612662,30.368692393611887,31.17353480115924,30.961718343532358,31.44006513028228,31.67552230774518,31.806188432015215,31.955863249485226,32.08071709458852,32.08071709458855,33.47270352751708,33.913481316950495,34.13053430348472,34.127527699572276,34.12607135427738,35.38991901417086,35.496246619690865,36.14544589826812,36.14544589826842,36.45010027250859,37.717965840916186,37.73729689394496,37.737296893944304,37.96803383117474,37.968033831173734,38.434299180947725,38.569306534040365,38.6139117714094,38.80071090559096,39.430537003098394,39.35565990992676,39.71992123452405,40.254898601075716,41.47861081029103,41.67005059196697,41.673152267085655,42.20008922073528,42.200089220734206,42.73356850659346,42.73356850659334,43.73969181671949,43.75267417246069,43.81187696566691,43.8118769656704,43.85886187192685,43.85886187192661,44.33781397612002,44.35420886812082,44.35420886811655,44.37265644767927,44.584441364804576,44.740803334964404,44.75064634950315,44.81197457566567,44.98992573357374,44.98992573357118,45.82376535115303,45.801852389837535,45.994465538636334,45.99749919762351,46.03121497022443,46.08538104913458,46.61590746117832,46.72102998364669,46.73577369308517,46.75773259024383,47.24932124336947,47.61635703553882,47.59507091043266,47.86164773652833,47.988925670841525,48.30277953,48.30277953,48.50773016369977,48.68296631035518,48.696440529108315,48.73146786710669,48.73186848515718,48.74732176129462,48.76852033651333,48.76961748525962,49.54311467045957,50.121465343612876
18.38342494448989,21.538902613157333,21.841670611026505,26.52329686269166,27.540050909888052,27.694873748307813,28.496644323254785,28.734353247284552,28.885522695739166,29.864523031951112,30.077711797485392,30.346532398139253,30.39209595617843,30.34512345561485,30.391830320684086,30.401241451623154,30.444327676392334,30.444327676391566,31.244539348219416,31.038068745762303,31.5115440078785,31.75067451400874,31.88002033095116,32.02792380707367,32.15933560302204,32.159335603022065,33.531178093635674,33.96677847723402,34.18182674,34.18182674,34.18182674,35.45478004421194,35.56276644920323,36.200357964905045,36.20035796490535,36.517903496826946,37.7598493672159,37.77978091046926,37.7797809104686,38.011114272496734,38.01111427249569,38.471513529020456,38.60990039295692,38.65562219086822,38.84709729035926,39.47206457188562,39.39510419678385,39.76950025021793,40.27919004197253,41.495678014754,41.685886076979465,41.689307818542865,42.21195344562718,42.21195344562584,42.73917344351803,42.73917344351794,43.7369477543736,43.75013264570971,43.81025905194744,43.81025905195099,43.85797696199582,43.85797696199559,44.33704214173491,44.353692807747095,44.35369280774277,44.372428184957606,44.584604238051696,44.73952203292938,44.75036095069934,44.81083821654467,44.98632021166635,44.986320211663745,45.81833493475919,45.80213335332774,45.993798008492654,45.99701169252917,46.03272824493156,46.08870474949335,46.61447575302719,46.72123827466452,46.73590972300499,46.75910890155157,47.25547502275042,47.630486178229276,47.60873752444119,47.87717856554662,47.998440263500555,48.31921037294125,48.31921037294122,48.51545466104826,48.69597770663544,48.70881501935145,48.74430431274026,48.74472284512741,48.760623466060764,48.77952559890912,48.78065559449523,49.55426346703321,50.13263510710165
